2010-11	Bus Rental	1
2010-11	Bus Tours	2
2010-11	Buses	1
2010-11	Business Financing	2
2010-11	Butcher	45
2010-11	CSA	3
2010-11	Cabaret	4
2010-11	Cafes	1078
2010-11	Cajun/Creole	889
2010-11	Cambodian	4
2010-11	Campgrounds	10
2010-11	Canadian (New)	29
2010-11	Candle Stores	7
2010-11	Candy Stores	140
2010-11	Cannabis Clinics	7
2010-11	Cantonese	16
2010-11	Car Dealers	74
2010-11	Car Rental	259
2010-11	Car Stereo Installation	34
2010-11	Car Wash	41
2010-11	Car Window Tinting	1
2010-11	Cardio Classes	62
2010-11	Cardiologists	34
2010-11	Cards & Stationery	38
2010-11	Caribbean	101
2010-11	Carousels	1
2010-11	Carpenters	2
2010-11	Carpet Cleaning	3
2010-11	Carpet Installation	1
2010-11	Carpeting	4
2010-11	Casinos	324
2010-11	Caterers	902
2010-11	Champagne Bars	6
2010-11	Check Cashing/Pay-day Loans	1
2010-11	Cheese Shops	166
2010-11	Cheesesteaks	197
2010-11	Chicken Shop	113
2010-11	Chicken Wings	512
2010-11	Child Care & Day Care	76
2010-11	Children's Clothing	103
2010-11	Children's Museums	17
2010-11	Chinese	801
2010-11	Chiropractors	18
2010-11	Chocolatiers & Shops	190
2010-11	Christmas Trees	6
2010-11	Churches	58
2010-11	Cideries	1
2010-11	Cigar Bars	3
2010-11	Cinema	463
2010-11	Climbing	11
2010-11	Cocktail Bars	793
2010-11	Coffee & Tea	3292
2010-11	Coffee Roasteries	150
2010-11	Colleges & Universities	297
2010-11	Colombian	3
2010-11	Comedy Clubs	37
2010-11	Comfort Food	262
2010-11	Comic Books	31
2010-11	Commercial Real Estate	6
2010-11	Commercial Truck Dealers	6
2010-11	Commercial Truck Repair	3
2010-11	Community Centers	19
2010-11	Community Service/Non-Profit	126
2010-11	Computers	221
2010-11	Contractors	18
2010-11	Convenience Stores	665
2010-11	Cooking Schools	5
2010-11	Cosmetic Dentists	23
2010-11	Cosmetic Surgeons	5
2010-11	Cosmetics & Beauty Supply	201
2010-11	Cosmetology Schools	11
2010-11	Costumes	10
2010-11	Counseling & Mental Health	3
2010-11	Country Clubs	15
2010-11	Couriers & Delivery Services	16
2010-11	Courthouses	6
2010-11	Creperies	64
2010-11	Cuban	72
2010-11	Cultural Center	16
2010-11	Cupcakes	52
2010-11	Custom Cakes	27
2010-11	Customized Merchandise	2
2010-11	Cycling Classes	11
2010-11	Damage Restoration	2
2010-11	Dance Clubs	314
2010-11	Dance Schools	34
2010-11	Dance Studios	2
2010-11	Data Recovery	1
2010-11	Day Camps	9
2010-11	Day Spas	207
2010-11	Delicatessen	9
2010-11	Delis	962
2010-11	Dental Hygienists	1
2010-11	Dentists	39
2010-11	Department Stores	979
2010-11	Departments of Motor Vehicles	2
2010-11	Dermatologists	1
2010-11	Desserts	1002
2010-11	Diagnostic Imaging	16
2010-11	Diagnostic Services	17
2010-11	Dim Sum	71
2010-11	Diners	799
2010-11	Dinner Theater	72
2010-11	Disc Golf	16
2010-11	Discount Store	193
2010-11	Distilleries	23
2010-11	Dive Bars	573
2010-11	Dive Shops	1
2010-11	Diving	3
2010-11	Do-It-Yourself Food	9
2010-11	Doctors	144
2010-11	Dog Parks	89
2010-11	Dog Walkers	11
2010-11	Donairs	4
2010-11	Donation Center	8
2010-11	Donuts	304
2010-11	Door Sales/Installation	5
2010-11	Drive-In Theater	1
2010-11	Drive-Thru Bars	2
2010-11	Drugstores	710
2010-11	Dry Cleaning	12
2010-11	Dry Cleaning & Laundry	71
2010-11	Ear Nose & Throat	1
2010-11	Eatertainment	16
2010-11	Education	471
2010-11	Educational Services	9
2010-11	Egyptian	3
2010-11	Electricians	1
2010-11	Electronics	605
2010-11	Electronics Repair	4
2010-11	Elementary Schools	46
2010-11	Emergency Medicine	1
2010-11	Emergency Pet Hospital	4
2010-11	Emergency Rooms	10
2010-11	Empanadas	5
2010-11	Employment Agencies	64
2010-11	Endodontists	9
2010-11	Escape Games	1
2010-11	Estheticians	2
2010-11	Ethical Grocery	4
2010-11	Ethiopian	55
2010-11	Ethnic Food	327
2010-11	Ethnic Grocery	5
2010-11	Event Photography	1
2010-11	Event Planning & Services	3337
2010-11	Eyebrow Services	2
2010-11	Eyelash Service	23
2010-11	Eyewear & Opticians	23
2010-11	Fabric Stores	12
2010-11	Falafel	13
2010-11	Family Practice	5
2010-11	Farmers Market	193
2010-11	Farms	7
2010-11	Fashion	1503
2010-11	Fast Food	1312
2010-11	Fences & Gates	1
2010-11	Fertility	1
2010-11	Festivals	27
2010-11	Filipino	1
2010-11	Financial Advising	17
2010-11	Financial Services	116
2010-11	Firearm Training	1
2010-11	Fireplace Services	1
2010-11	Fish & Chips	78
2010-11	Fishing	6
2010-11	Fitness & Instruction	606
2010-11	Fitness/Exercise Equipment	11
2010-11	Flea Markets	9
2010-11	Flooring	5
2010-11	Floral Designers	4
2010-11	Florists	268
2010-11	Flowers & Gifts	555
2010-11	Fondue	8
2010-11	Food	9475
2010-11	Food Court	78
2010-11	Food Delivery Services	200
2010-11	Food Stands	120
2010-11	Food Tours	1
2010-11	Food Trucks	75
2010-11	Formal Wear	3
2010-11	Framing	13
2010-11	French	392
2010-11	Fruits & Veggies	218
2010-11	Funeral Services & Cemeteries	17
2010-11	Furniture Reupholstery	3
2010-11	Furniture Stores	397
2010-11	Gardeners	3
2010-11	Gas Stations	215
2010-11	Gastroenterologist	2
2010-11	Gastropubs	493
2010-11	Gay Bars	124
2010-11	Gelato	63
2010-11	Gemstones & Minerals	1
2010-11	General Dentistry	35
2010-11	General Litigation	1
2010-11	German	80
2010-11	Gift Shops	208
2010-11	Gluten-Free	376
2010-11	Go Karts	5
2010-11	Gold Buyers	5
2010-11	Golf	59
2010-11	Golf Equipment	2
2010-11	Graphic Design	2
2010-11	Greek	237
2010-11	Grilling Equipment	1
2010-11	Grocery	1817
2010-11	Guest Houses	6
2010-11	Guitar Stores	13
2010-11	Gun/Rifle Ranges	23
2010-11	Guns & Ammo	33
2010-11	Gunsmith	4
2010-11	Gutter Services	1
2010-11	Gymnastics	6
2010-11	Gyms	554
2010-11	Hair Extensions	12
2010-11	Hair Removal	76
2010-11	Hair Salons	207
2010-11	Hair Stylists	25
2010-11	Halal	38
2010-11	Handyman	2
2010-11	Hardware Stores	173
2010-11	Hats	3
2010-11	Haunted Houses	2
2010-11	Hawaiian	56
2010-11	Head Shops	19
2010-11	Health & Medical	560
2010-11	Health Coach	1
2010-11	Health Insurance Offices	3
2010-11	Health Markets	362
2010-11	Health Retreats	8
2010-11	Heating & Air Conditioning/HVAC	5
2010-11	Herbs & Spices	6
2010-11	Hiking	83
2010-11	Himalayan/Nepalese	6
2010-11	Historical Tours	27
2010-11	Hobby Shops	66
2010-11	Holiday Decorating Services	1
2010-11	Holiday Decorations	1
2010-11	Holistic Animal Care	2
2010-11	Home & Garden	938
2010-11	Home & Rental Insurance	1
2010-11	Home Cleaning	7
2010-11	Home Decor	245
2010-11	Home Organization	2
2010-11	Home Services	451
2010-11	Home Theatre Installation	10
2010-11	Honduran	1
2010-11	Hong Kong Style Cafe	7
2010-11	Hookah Bars	49
2010-11	Horse Racing	8
2010-11	Horseback Riding	10
2010-11	Hospice	1
2010-11	Hospitalists	2
2010-11	Hospitals	124
2010-11	Hostels	13
2010-11	Hot Dogs	154
2010-11	Hot Pot	2
2010-11	Hot Tub & Pool	4
2010-11	Hotels	1515
2010-11	Hotels & Travel	3041
2010-11	Hungarian	3
2010-11	Hunting & Fishing Supplies	26
2010-11	IT Services & Computer Repair	182
2010-11	Iberian	19
2010-11	Ice Cream & Frozen Yogurt	545
2010-11	Imported Food	46
2010-11	Indian	200
2010-11	Indonesian	3
2010-11	Indoor Playcentre	7
2010-11	Insurance	4
2010-11	Interior Design	30
2010-11	Internal Medicine	4
2010-11	International	4
2010-11	International Grocery	27
2010-11	Internet Cafes	49
2010-11	Internet Service Providers	47
2010-11	Interval Training Gyms	3
2010-11	Investing	40
2010-11	Irish	355
2010-11	Irish Pub	143
2010-11	Israeli	4
2010-11	Italian	1432
2010-11	Japanese	676
2010-11	Jazz & Blues	244
2010-11	Jewelry	107
2010-11	Jewelry Repair	4
2010-11	Juice Bars & Smoothies	346
2010-11	Karaoke	151
2010-11	Karate	4
2010-11	Kebab	8
2010-11	Keys & Locksmiths	4
2010-11	Kids Activities	18
2010-11	Kitchen & Bath	72
2010-11	Kitchen Incubators	1
2010-11	Kitchen Supplies	3
2010-11	Knife Sharpening	6
2010-11	Knitting Supplies	12
2010-11	Korean	186
2010-11	Kosher	22
2010-11	Laboratory Testing	3
2010-11	Lakes	1
2010-11	Landmarks & Historical Buildings	263
2010-11	Landscape Architects	1
2010-11	Landscaping	13
2010-11	Language Schools	1
2010-11	Laotian	22
2010-11	Laser Eye Surgery/Lasik	1
2010-11	Laser Hair Removal	12
2010-11	Laser Tag	2
2010-11	Latin American	202
2010-11	Laundromat	9
2010-11	Laundry Services	61
2010-11	Lawyers	12
2010-11	Leather Goods	14
2010-11	Lebanese	18
2010-11	Legal Services	1
2010-11	Leisure Centers	5
2010-11	Libraries	58
2010-11	Life Insurance	1
2010-11	Lighting Fixtures & Equipment	24
2010-11	Lighting Stores	2
2010-11	Limos	40
2010-11	Lingerie	16
2010-11	Live/Raw Food	67
2010-11	Local Fish Stores	2
2010-11	Local Flavor	1091
2010-11	Local Services	919
2010-11	Lounges	858
2010-11	Luggage	2
2010-11	Macarons	19
2010-11	Mags	252
2010-11	Mailbox Centers	19
2010-11	Makeup Artists	36
2010-11	Malaysian	21
2010-11	Martial Arts	13
2010-11	Masonry/Concrete	2
2010-11	Mass Media	36
2010-11	Massage	87
2010-11	Massage Schools	1
2010-11	Massage Therapy	19
2010-11	Maternity Wear	6
2010-11	Mattresses	44
2010-11	Meat Shops	246
2010-11	Medical Centers	103
2010-11	Medical Spas	18
2010-11	Medical Supplies	6
2010-11	Mediterranean	353
2010-11	Men's Clothing	348
2010-11	Men's Hair Salons	18
2010-11	Mexican	1403
2010-11	Middle Eastern	154
2010-11	Middle Schools & High Schools	12
2010-11	Military Surplus	1
2010-11	Mini Golf	10
2010-11	Mobile Phone Accessories	26
2010-11	Mobile Phone Repair	24
2010-11	Mobile Phones	304
2010-11	Modern European	82
2010-11	Mongolian	14
2010-11	Moroccan	6
2010-11	Mortgage Brokers	42
2010-11	Mortgage Lenders	4
2010-11	Motorcycle Dealers	5
2010-11	Motorcycle Gear	1
2010-11	Motorcycle Rental	1
2010-11	Motorcycle Repair	3
2010-11	Mountain Biking	4
2010-11	Movers	11
2010-11	Museums	306
2010-11	Music & DVDs	106
2010-11	Music & Video	252
2010-11	Music Venues	1098
2010-11	Musical Instrument Services	13
2010-11	Musical Instruments & Teachers	33
2010-11	Musicians	17
2010-11	Nail Salons	129
2010-11	Nail Technicians	2
2010-11	Naturopathic/Holistic	1
2010-11	Neurologist	1
2010-11	New Mexican Cuisine	9
2010-11	Newspapers & Magazines	14
2010-11	Nicaraguan	5
2010-11	Nightlife	7893
2010-11	Noodles	175
2010-11	Notaries	25
2010-11	Nudist	1
2010-11	Nurseries & Gardening	210
2010-11	Nutritionists	28
2010-11	Obstetricians & Gynecologists	30
2010-11	Occupational Therapy	3
2010-11	Office Cleaning	1
2010-11	Office Equipment	61
2010-11	Oil Change Stations	74
2010-11	Oncologist	12
2010-11	Ophthalmologists	10
2010-11	Optometrists	17
2010-11	Oral Surgeons	12
2010-11	Organic Stores	169
2010-11	Orthodontists	10
2010-11	Orthopedists	3
2010-11	Osteopathic Physicians	1
2010-11	Osteopaths	2
2010-11	Outdoor Furniture Stores	29
2010-11	Outdoor Gear	93
2010-11	Outlet Stores	34
2010-11	Paddleboarding	4
2010-11	Paint Stores	28
2010-11	Paint-Your-Own Pottery	2
2010-11	Pakistani	112
2010-11	Pan Asian	22
2010-11	Pancakes	2
2010-11	Parking	173
2010-11	Parks	449
2010-11	Party & Event Planning	222
2010-11	Party Bus Rentals	5
2010-11	Party Equipment Rentals	14
2010-11	Party Supplies	15
2010-11	Pasta Shops	35
2010-11	Patisserie/Cake Shop	15
2010-11	Pawn Shops	2
2010-11	Pediatric Dentists	10
2010-11	Pediatricians	40
2010-11	Performing Arts	279
2010-11	Perfume	8
2010-11	Periodontists	7
2010-11	Permanent Makeup	4
2010-11	Persian/Iranian	18
2010-11	Personal Care Services	3
2010-11	Personal Chefs	4
2010-11	Personal Shopping	13
2010-11	Peruvian	21
2010-11	Pest Control	1
2010-11	Pet Adoption	7
2010-11	Pet Boarding	28
2010-11	Pet Cremation Services	2
2010-11	Pet Groomers	111
2010-11	Pet Insurance	2
2010-11	Pet Services	169
2010-11	Pet Sitting	85
2010-11	Pet Stores	117
2010-11	Pet Training	84
2010-11	Pets	283
2010-11	Pharmacy	154
2010-11	Phlebologists	1
2010-11	Photographers	14
2010-11	Photography Stores & Services	121
2010-11	Physical Therapy	21
2010-11	Piano Bars	59
2010-11	Pick Your Own Farms	4
2010-11	Pickleball	1
2010-11	Piercing	18
2010-11	Pilates	21
2010-11	Pizza	1604
2010-11	Planetarium	18
2010-11	Plastic Surgeons	2
2010-11	Playgrounds	65
2010-11	Plumbing	2
2010-11	Plus Size Fashion	4
2010-11	Podiatrists	5
2010-11	Poke	1
2010-11	Polish	2
2010-11	Pool & Billiards	8
2010-11	Pool & Hot Tub Service	3
2010-11	Pool Cleaners	1
2010-11	Pool Halls	79
2010-11	Pop-Up Restaurants	21
2010-11	Popcorn Shops	1
2010-11	Portuguese	7
2010-11	Post Offices	40
2010-11	Preschools	49
2010-11	Pressure Washers	2
2010-11	Pretzels	18
2010-11	Print Media	5
2010-11	Printing Services	68
2010-11	Private Schools	1
2010-11	Process Servers	1
2010-11	Professional Services	349
2010-11	Professional Sports Teams	56
2010-11	Propane	7
2010-11	Property Management	50
2010-11	Psychiatrists	1
2010-11	Psychologists	1
2010-11	Public Art	7
2010-11	Public Markets	85
2010-11	Public Services & Government	464
2010-11	Public Transportation	157
2010-11	Pubs	1730
2010-11	Pumpkin Patches	1
2010-11	RV Dealers	1
2010-11	RV Parks	1
2010-11	RV Rental	1
2010-11	RV Repair	1
2010-11	Race Tracks	5
2010-11	Races & Competitions	1
2010-11	Radio Stations	12
2010-11	Radiologists	10
2010-11	Rafting/Kayaking	4
2010-11	Ramen	14
2010-11	Real Estate	173
2010-11	Real Estate Agents	10
2010-11	Real Estate Services	31
2010-11	Recording & Rehearsal Studios	2
2010-11	Recreation Centers	55
2010-11	Recycling Center	4
2010-11	Reflexology	5
2010-11	Rehabilitation Center	6
2010-11	Reiki	2
2010-11	Religious Items	10
2010-11	Religious Organizations	74
2010-11	Reproductive Health Services	2
2010-11	Resorts	218
2010-11	Restaurant Supplies	1
2010-11	Restaurants	19683
2010-11	Retina Specialists	1
2010-11	Retirement Homes	9
2010-11	Rock Climbing	4
2010-11	Rugs	9
2010-11	Russian	12
2010-11	Salad	1020
2010-11	Sandwiches	3149
2010-11	Sauna Installation & Repair	1
2010-11	Saunas	1
2010-11	Scandinavian	14
2010-11	Scooter Rentals	1
2010-11	Scooter Tours	1
2010-11	Scottish	20
2010-11	Scuba Diving	3
2010-11	Seafood	1749
2010-11	Seafood Markets	124
2010-11	Security Systems	3
2010-11	Self Storage	13
2010-11	Self-defense Classes	1
2010-11	Serbo Croatian	1
2010-11	Service Stations	10
2010-11	Session Photography	1
2010-11	Sewing & Alterations	17
2010-11	Shades & Blinds	2
2010-11	Shanghainese	8
2010-11	Shared Office Spaces	5
2010-11	Shaved Ice	8
2010-11	Shipping Centers	78
2010-11	Shoe Repair	26
2010-11	Shoe Shine	2
2010-11	Shoe Stores	235
2010-11	Shopping	4572
2010-11	Shopping Centers	778
2010-11	Shredding Services	1
2010-11	Shutters	1
2010-11	Signmaking	13
2010-11	Singaporean	6
2010-11	Skate Parks	14
2010-11	Skate Shops	5
2010-11	Skating Rinks	34
2010-11	Ski & Snowboard Shops	5
2010-11	Ski Resorts	4
2010-11	Skiing	4
2010-11	Skilled Nursing	4
2010-11	Skin Care	89
2010-11	Smog Check Stations	6
2010-11	Smokehouse	51
2010-11	Snow Removal	2
2010-11	Soccer	1
2010-11	Social Clubs	30
2010-11	Soul Food	161
2010-11	Soup	395
2010-11	Southern	552
2010-11	Souvenir Shops	142
2010-11	Spanish	118
2010-11	Speakeasies	7
2010-11	Special Education	1
2010-11	Specialty Food	1359
2010-11	Specialty Schools	103
2010-11	Spin Classes	2
2010-11	Spine Surgeons	1
2010-11	Spiritual Shop	9
2010-11	Sporting Goods	319
2010-11	Sports Bars	1190
2010-11	Sports Clubs	128
2010-11	Sports Medicine	3
2010-11	Sports Wear	122
2010-11	Spray Tanning	15
2010-11	Stadiums & Arenas	240
2010-11	Steakhouses	814
2010-11	Street Vendors	19
2010-11	Strip Clubs	5
2010-11	Striptease Dancers	1
2010-11	Summer Camps	21
2010-11	Supernatural Readings	6
2010-11	Surgeons	2
2010-11	Sushi Bars	722
2010-11	Swimming Lessons/Schools	21
2010-11	Swimming Pools	67
2010-11	Swimwear	2
2010-11	Synagogues	4
2010-11	Szechuan	22
2010-11	Tabletop Games	29
2010-11	Tableware	1
2010-11	Tacos	158
2010-11	Taiwanese	12
2010-11	Tanning	70
2010-11	Tanning Beds	6
2010-11	Tapas Bars	169
2010-11	Tapas/Small Plates	207
2010-11	Tasting Classes	5
2010-11	Tattoo	26
2010-11	Tattoo Removal	1
2010-11	Tax Services	3
2010-11	Taxis	13
2010-11	Tea Rooms	18
2010-11	Teacher Supplies	1
2010-11	Team Building Activities	2
2010-11	Teeth Whitening	2
2010-11	Telecommunications	14
2010-11	Television Service Providers	37
2010-11	Television Stations	8
2010-11	Tennis	46
2010-11	Teppanyaki	7
2010-11	Tex-Mex	339
2010-11	Thai	311
2010-11	Threading Services	4
2010-11	Thrift Stores	53
2010-11	Ticket Sales	50
2010-11	Tiki Bars	16
2010-11	Tiling	1
2010-11	Tires	138
2010-11	Tobacco Shops	91
2010-11	Tours	220
2010-11	Towing	12
2010-11	Town Car Service	1
2010-11	Toy Stores	148
2010-11	Train Stations	66
2010-11	Trainers	353
2010-11	Trains	5
2010-11	Transmission Repair	9
2010-11	Transportation	602
2010-11	Travel Services	36
2010-11	Tree Services	1
2010-11	Trinidadian	1
2010-11	Trophy Shops	1
2010-11	Truck Rental	6
2010-11	Turkish	20
2010-11	Tuscan	8
2010-11	Tutoring Centers	2
2010-11	Ukrainian	2
2010-11	Uniforms	4
2010-11	University Housing	5
2010-11	Urgent Care	14
2010-11	Urologists	1
2010-11	Used	108
2010-11	Used Bookstore	15
2010-11	Used Car Dealers	15
2010-11	Utilities	4
2010-11	Vacation Rentals	9
2010-11	Vape Shops	2
2010-11	Vegan	312
2010-11	Vegetarian	687
2010-11	Venues & Event Spaces	1492
2010-11	Veterinarians	55
2010-11	Video Game Stores	14
2010-11	Video/Film Production	1
2010-11	Videographers	11
2010-11	Videos & Video Game Rental	52
2010-11	Vietnamese	396
2010-11	Vintage & Consignment	108
2010-11	Vinyl Records	27
2010-11	Visitor Centers	16
2010-11	Vitamins & Supplements	19
2010-11	Vocational & Technical School	1
2010-11	Waffles	29
2010-11	Walking Tours	3
2010-11	Watch Repair	1
2010-11	Watches	11
2010-11	Water Parks	2
2010-11	Water Purification Services	1
2010-11	Water Stores	1
2010-11	Waxing	43
2010-11	Web Design	2
2010-11	Wedding Planning	70
2010-11	Weight Loss Centers	22
2010-11	Whale Watching Tours	1
2010-11	Wheel & Rim Repair	7
2010-11	Whiskey Bars	61
2010-11	Wholesale Stores	121
2010-11	Wholesalers	2
2010-11	Wigs	3
2010-11	Window Washing	1
2010-11	Windows Installation	1
2010-11	Windshield Installation & Repair	3
2010-11	Wine & Spirits	1361
2010-11	Wine Bars	697
2010-11	Wine Tasting Classes	2
2010-11	Wine Tasting Room	40
2010-11	Wine Tours	15
2010-11	Wineries	151
2010-11	Women's Clothing	438
2010-11	Wraps	28
2010-11	Yoga	118
2010-11	Zoos	52
2010-12	3D Printing	1
2010-12	Acai Bowls	17
2010-12	Accessories	254
2010-12	Active Life	1526
2010-12	Acupuncture	9
2010-12	Adult	13
2010-12	Adult Education	19
2010-12	Adult Entertainment	62
2010-12	Advertising	3
2010-12	Aestheticians	1
2010-12	Afghan	8
2010-12	African	12
2010-12	Air Duct Cleaning	2
2010-12	Airlines	182
2010-12	Airport Lounges	21
2010-12	Airport Shuttles	18
2010-12	Airport Terminals	48
2010-12	Airports	1076
2010-12	Allergists	1
2010-12	Amateur Sports Teams	34
2010-12	American (New)	4373
2010-12	American (Traditional)	5045
2010-12	Amusement Parks	140
2010-12	Animal Physical Therapy	2
2010-12	Animal Shelters	10
2010-12	Antiques	54
2010-12	Apartments	147
2010-12	Appliances	322
2010-12	Appliances & Repair	102
2010-12	Appraisal Services	1
2010-12	Aquarium Services	10
2010-12	Aquariums	37
2010-12	Arabic	4
2010-12	Arcades	98
2010-12	Archery	2
2010-12	Argentine	33
2010-12	Armenian	1
2010-12	Art Classes	12
2010-12	Art Galleries	187
2010-12	Art Museums	67
2010-12	Art Schools	19
2010-12	Art Space Rentals	1
2010-12	Art Supplies	55
2010-12	Art Tours	5
2010-12	Arts & Crafts	201
2010-12	Arts & Entertainment	3187
2010-12	Asian Fusion	681
2010-12	Assisted Living Facilities	1
2010-12	Auction Houses	5
2010-12	Auto Customization	1
2010-12	Auto Detailing	30
2010-12	Auto Glass Services	5
2010-12	Auto Insurance	3
2010-12	Auto Loan Providers	8
2010-12	Auto Parts & Supplies	116
2010-12	Auto Repair	216
2010-12	Automotive	868
2010-12	Baby Gear & Furniture	46
2010-12	Bagels	397
2010-12	Bakeries	1219
2010-12	Balloon Services	1
2010-12	Bangladeshi	2
2010-12	Bankruptcy Law	2
2010-12	Banks & Credit Unions	109
2010-12	Bar Crawl	1
2010-12	Barbeque	577
2010-12	Barbers	70
2010-12	Barre Classes	14
2010-12	Bars	7833
2010-12	Bartenders	5
2010-12	Baseball Fields	7
2010-12	Basketball Courts	1
2010-12	Basque	58
2010-12	Battery Stores	1
2010-12	Batting Cages	3
2010-12	Beach Equipment Rentals	1
2010-12	Beaches	45
2010-12	Beauty & Spas	994
2010-12	Bed & Breakfast	69
2010-12	Beer	1664
2010-12	Beer Bar	299
2010-12	Beer Gardens	47
2010-12	Beer Hall	9
2010-12	Beer Tours	5
2010-12	Belgian	76
2010-12	Bespoke Clothing	8
2010-12	Beverage Store	12
2010-12	Bike Rentals	15
2010-12	Bike Repair/Maintenance	22
2010-12	Bike tours	2
2010-12	Bikes	84
2010-12	Bistros	3
2010-12	Blow Dry/Out Services	18
2010-12	Boat Charters	9
2010-12	Boat Dealers	1
2010-12	Boat Repair	1
2010-12	Boat Tours	11
2010-12	Boating	20
2010-12	Body Shops	52
2010-12	Books	270
2010-12	Bookstores	202
2010-12	Boot Camps	5
2010-12	Botanical Gardens	58
2010-12	Bowling	126
2010-12	Boxing	3
2010-12	Brasseries	57
2010-12	Brazilian	50
2010-12	Breakfast & Brunch	3388
2010-12	Breweries	624
2010-12	Brewing Supplies	8
2010-12	Brewpubs	203
2010-12	Bridal	15
2010-12	British	129
2010-12	Bubble Tea	18
2010-12	Buffets	327
2010-12	Building Supplies	116
2010-12	Burgers	2048
2010-12	Burmese	6
2010-12	Bus Tours	1
2010-12	Business Financing	6
2010-12	Butcher	52
2010-12	CSA	6
2010-12	Cabaret	8
2010-12	Cafes	1045
2010-12	Cafeteria	2
2010-12	Cajun/Creole	921
2010-12	Cambodian	2
2010-12	Campgrounds	12
2010-12	Canadian (New)	29
2010-12	Candle Stores	16
2010-12	Candy Stores	149
2010-12	Cannabis Clinics	5
2010-12	Cantonese	21
2010-12	Car Buyers	1
2010-12	Car Dealers	101
2010-12	Car Inspectors	1
2010-12	Car Rental	278
